
*** ChampSim Multicore Out-of-Order Simulator ***

Warmup Instructions: 50000000
Simulation Instructions: 250000000
Number of CPUs: 1
LLC sets: 2048
LLC ways: 16
Off-chip DRAM Size: 4096 MB Channels: 1 Width: 64-bit Data Rate: 3200 MT/s

CPU 0 runs /home/wezelis2/ECE511_Project/ChampSim/dpc3_traces/638.imagick_s-10316B.champsimtrace.xz
CPU 0 Bimodal branch predictor
OFFSET CHANGED FROM 1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -3
OFFSET CHANGED FROM -3 TO -3
OFFSET CHANGED FROM -3 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -3
OFFSET CHANGED FROM -3 TO -1
OFFSET CHANGED FROM -1 TO -4
OFFSET CHANGED FROM -4 TO -2
OFFSET CHANGED FROM -2 TO -3
OFFSET CHANGED FROM -3 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -4
OFFSET CHANGED FROM -4 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -2
Heartbeat CPU 0 instructions: 200000000 cycles: 77465416 heartbeat IPC: 2.37668 cumulative IPC: 2.37489 (Simulation time: 0 hr 4 min 50 sec) 
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -3
OFFSET CHANGED FROM -3 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -3
OFFSET CHANGED FROM -3 TO -2
OFFSET CHANGED FROM -2 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -3
OFFSET CHANGED FROM -3 TO -2
OFFSET CHANGED FROM -2 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
Heartbeat CPU 0 instructions: 210000003 cycles: 81682192 heartbeat IPC: 2.37148 cumulative IPC: 2.37468 (Simulation time: 0 hr 5 min 3 sec) 
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -3
OFFSET CHANGED FROM -3 TO -4
OFFSET CHANGED FROM -4 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO 1
OFFSET CHANGED FROM 1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -4
OFFSET CHANGED FROM -4 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO 1
Heartbeat CPU 0 instructions: 220000000 cycles: 85892736 heartbeat IPC: 2.37499 cumulative IPC: 2.37469 (Simulation time: 0 hr 5 min 16 sec) 
OFFSET CHANGED FROM 1 TO -2
OFFSET CHANGED FROM -2 TO -3
OFFSET CHANGED FROM -3 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO 1
OFFSET CHANGED FROM 1 TO 2
OFFSET CHANGED FROM 2 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -3
OFFSET CHANGED FROM -3 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
Heartbeat CPU 0 instructions: 230000002 cycles: 90095252 heartbeat IPC: 2.37953 cumulative IPC: 2.37496 (Simulation time: 0 hr 5 min 29 sec) 
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -4
OFFSET CHANGED FROM -4 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO 1
OFFSET CHANGED FROM 1 TO -3
OFFSET CHANGED FROM -3 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -2
Heartbeat CPU 0 instructions: 240000001 cycles: 94303412 heartbeat IPC: 2.37634 cumulative IPC: 2.37503 (Simulation time: 0 hr 5 min 42 sec) 
OFFSET CHANGED FROM -2 TO -2
OFFSET CHANGED FROM -2 TO -4
OFFSET CHANGED FROM -4 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO 1
OFFSET CHANGED FROM 1 TO -3
OFFSET CHANGED FROM -3 TO 1
OFFSET CHANGED FROM 1 TO -2
OFFSET CHANGED FROM -2 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -4
OFFSET CHANGED FROM -4 TO -4
OFFSET CHANGED FROM -4 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -1
Heartbeat CPU 0 instructions: 250000003 cycles: 98511423 heartbeat IPC: 2.37642 cumulative IPC: 2.3751 (Simulation time: 0 hr 5 min 56 sec) 
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO 2
OFFSET CHANGED FROM 2 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -4
OFFSET CHANGED FROM -4 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -4
OFFSET CHANGED FROM -4 TO -2
OFFSET CHANGED FROM -2 TO -4
OFFSET CHANGED FROM -4 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -4
OFFSET CHANGED FROM -4 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -3
Heartbeat CPU 0 instructions: 260000003 cycles: 102717203 heartbeat IPC: 2.37768 cumulative IPC: 2.37523 (Simulation time: 0 hr 6 min 8 sec) 
OFFSET CHANGED FROM -3 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -3
OFFSET CHANGED FROM -3 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -4
OFFSET CHANGED FROM -4 TO -3
OFFSET CHANGED FROM -3 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO 1
Heartbeat CPU 0 instructions: 270000001 cycles: 106934242 heartbeat IPC: 2.37133 cumulative IPC: 2.37505 (Simulation time: 0 hr 6 min 21 sec) 
OFFSET CHANGED FROM 1 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO 2
OFFSET CHANGED FROM 2 TO 1
OFFSET CHANGED FROM 1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -3
OFFSET CHANGED FROM -3 TO -1
OFFSET CHANGED FROM -1 TO -3
OFFSET CHANGED FROM -3 TO -5
OFFSET CHANGED FROM -5 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO 1
OFFSET CHANGED FROM 1 TO 2
OFFSET CHANGED FROM 2 TO -3
OFFSET CHANGED FROM -3 TO -2
OFFSET CHANGED FROM -2 TO -3
OFFSET CHANGED FROM -3 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -2
OFFSET CHANGED FROM -2 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -3
OFFSET CHANGED FROM -3 TO -1
Heartbeat CPU 0 instructions: 280000003 cycles: 111130954 heartbeat IPC: 2.38282 cumulative IPC: 2.37539 (Simulation time: 0 hr 6 min 34 sec) 
OFFSET CHANGED FROM -1 TO -3
OFFSET CHANGED FROM -3 TO -5
OFFSET CHANGED FROM -5 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -3
OFFSET CHANGED FROM -3 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -2
OFFSET CHANGED FROM -2 TO -3
OFFSET CHANGED FROM -3 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO 1
OFFSET CHANGED FROM 1 TO -1
OFFSET CHANGED FROM -1 TO -5
OFFSET CHANGED FROM -5 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -2
OFFSET CHANGED FROM -2 TO -2
OFFSET CHANGED FROM -2 TO 1
OFFSET CHANGED FROM 1 TO -1
Heartbeat CPU 0 instructions: 290000001 cycles: 115338814 heartbeat IPC: 2.3765 cumulative IPC: 2.37543 (Simulation time: 0 hr 6 min 47 sec) 
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -3
OFFSET CHANGED FROM -3 TO -4
OFFSET CHANGED FROM -4 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -4
OFFSET CHANGED FROM -4 TO -4
OFFSET CHANGED FROM -4 TO -2
OFFSET CHANGED FROM -2 TO -2
OFFSET CHANGED FROM -2 TO 1
OFFSET CHANGED FROM 1 TO -2
OFFSET CHANGED FROM -2 TO -1
OFFSET CHANGED FROM -1 TO -1
OFFSET CHANGED FROM -1 TO -2
OFFSET CHANGED FROM -2 TO 1
OFFSET CHANGED FROM 1 TO -1
OFFSET CHANGED FROM -1 TO -1
Heartbeat CPU 0 instructions: 300000002 cycles: 119545142 heartbeat IPC: 2.37737 cumulative IPC: 2.37551 (Simulation time: 0 hr 7 min 0 sec) 
Finished CPU 0 instructions: 250000002 cycles: 105240569 cumulative IPC: 2.37551 (Simulation time: 0 hr 7 min 0 sec) 

ChampSim completed all CPUs

Region of Interest Statistics

CPU 0 cumulative IPC: 2.37551 instructions: 250000002 cycles: 105240569
L1D TOTAL     ACCESS:   17240116  HIT:   15015083  MISS:    2225033
L1D LOAD      ACCESS:   17229116  HIT:   15005566  MISS:    2223550
L1D RFO       ACCESS:      11000  HIT:       9517  MISS:       1483
L1D PREFETCH  ACCESS:          0  HIT:          0  MISS:          0
L1D WRITEBACK ACCESS:          0  HIT:          0  MISS:          0
L1D PREFETCH  REQUESTED:          0  ISSUED:          0  USEFUL:          0  USELESS:          0
L1D AVERAGE MISS LATENCY: 15.5253 cycles
L1I TOTAL     ACCESS:   38886182  HIT:   38886182  MISS:          0
L1I LOAD      ACCESS:   38886182  HIT:   38886182  MISS:          0
L1I RFO       ACCESS:          0  HIT:          0  MISS:          0
L1I PREFETCH  ACCESS:          0  HIT:          0  MISS:          0
L1I WRITEBACK ACCESS:          0  HIT:          0  MISS:          0
L1I PREFETCH  REQUESTED:          0  ISSUED:          0  USEFUL:          0  USELESS:          0
L1I AVERAGE MISS LATENCY: -nan cycles
L2C TOTAL     ACCESS:    4394850  HIT:    4385175  MISS:       9675
L2C LOAD      ACCESS:    2223551  HIT:    2217573  MISS:       5978
L2C RFO       ACCESS:       1483  HIT:       1396  MISS:         87
L2C PREFETCH  ACCESS:    2166239  HIT:    2162629  MISS:       3610
L2C WRITEBACK ACCESS:       3577  HIT:       3577  MISS:          0
L2C PREFETCH  REQUESTED:    2166527  ISSUED:    2166527  USEFUL:       3700  USELESS:        391
L2C AVERAGE MISS LATENCY: 182.824 cycles
LLC TOTAL     ACCESS:       9721  HIT:         56  MISS:       9665
LLC LOAD      ACCESS:       5692  HIT:          0  MISS:       5692
LLC RFO       ACCESS:         87  HIT:          0  MISS:         87
LLC PREFETCH  ACCESS:       3896  HIT:         10  MISS:       3886
LLC WRITEBACK ACCESS:         46  HIT:         46  MISS:          0
LLC PREFETCH  REQUESTED:          0  ISSUED:          0  USEFUL:          0  USELESS:          0
LLC AVERAGE MISS LATENCY: 155.715 cycles
Major fault: 0 Minor fault: 351
CPU 0 L1I next line prefetcher final stats
CPU 0 L2C best offset prefetcher final stats

DRAM Statistics
 CHANNEL 0
 RQ ROW_BUFFER_HIT:       1478  ROW_BUFFER_MISS:       8187
 DBUS_CONGESTED:         14
 WQ ROW_BUFFER_HIT:          0  ROW_BUFFER_MISS:          0  FULL:          0

 AVG_CONGESTED_CYCLE: 4

CPU 0 Branch Prediction Accuracy: 99.6978% MPKI: 0.312828 Average ROB Occupancy at Mispredict: 44.1157

Branch types
NOT_BRANCH: 224123973 89.6496%
BRANCH_DIRECT_JUMP: 1397 0.0005588%
BRANCH_INDIRECT: 0 0%
BRANCH_CONDITIONAL: 25874319 10.3497%
BRANCH_DIRECT_CALL: 0 0%
BRANCH_INDIRECT_CALL: 0 0%
BRANCH_RETURN: 0 0%
BRANCH_OTHER: 0 0%

